0.2,0,0.0324346
0.2,1,-0.00307599
0.2,2,0.027815
0.2,3,-0.0267648
0.2,4,0.0503014
0.2,5,0.0400712
0.2,6,-0.0110851
0.2,7,-0.0110851
0.2,8,-0.00839679
0.2,9,0.128182
0.2,10,-0.132229
0.2,11,0.506146
0.2,12,-0.0516457
0.2,13,-0.0798125
0.2,14,-0.201901
0.2,15,0.0385918
0.2,16,-0.080778
0.2,17,0.0256415
0.2,18,0.0218574
0.2,19,0.506146
0.2,20,0.0368842
0.2,21,-0.0764356
0.2,22,-0.0660512
0.2,23,0.00516522
0.2,24,0.009579
0.2,25,0.115434
0.2,26,0.0737394
0.2,27,-0.155614
0.2,28,-0.15962
0.2,29,0.0469755
0.2,30,0.0439385
0.2,31,0.717293
0.2,32,0.0479279
0.2,33,-0.0287671
0.2,34,0.0167187
0.2,35,-0.0248127
0.2,36,-0.0411659
0.2,37,-0.0267648
0.2,38,0.100503
0.2,39,-0.0633911
0.2,40,-0.00360517
0.2,41,0.00216484
0.2,42,-0.0858807
0.2,43,0.0367662
0.2,44,0.0440034
0.2,45,-0.0281416
0.2,46,0.0285863
0.2,47,0.148701
0.2,48,-0.0270428
0.2,49,0.051665
0.2,50,3.27211e-05
0.2,51,0.0730411
0.2,52,0.147003
0.2,53,-0.0740916
0.2,54,3302.63
0.2,55,0.0463197
0.2,56,0.0153502
0.2,57,0.064664
0.2,58,0.0416029
0.2,59,-0.0280172
0.2,60,0.0148213
0.2,61,1.70257
0.2,62,-0.294312
0.2,63,0.128182
0.2,64,-0.00325431
0.2,65,-0.0736199
0.2,66,-0.0170784
0.2,67,-0.0487726
0.2,68,-0.0398991
0.2,69,-0.107976
0.2,70,-0.0270501
0.2,71,0.0292208
0.2,72,-0.0736199
0.2,73,-0.0183564
0.2,74,0.0770971
0.2,75,-0.21263
0.2,76,-0.267803
0.2,77,-0.0335792
0.2,78,-0.249798
0.2,79,-0.0740916
0.2,80,-0.0270501
0.2,81,-0.146863
0.2,82,-0.146863
0.2,83,-0.362145
0.2,84,3302.63
0.2,85,-0.199521
0.2,86,0.0359513
0.2,87,0.00884428
0.2,88,0.0928443
0.2,89,-0.0580539
0.2,90,0.0400712
0.2,91,-0.146863
0.2,92,0.0084649
0.2,93,-0.181857
0.2,94,0.178841
0.2,95,-0.0570846
0.2,96,0.100503
0.2,97,-0.000750608
0.2,98,0.0368842
0.2,99,-0.0199396
0.3,0,-0.0338613
0.3,1,0.2656
0.3,2,-0.267956
0.3,3,0.0108942
0.3,4,-0.265444
0.3,5,0.151496
0.3,6,-0.0481134
0.3,7,-0.0402176
0.3,8,-0.0815142
0.3,9,-0.159323
0.3,10,-0.0672113
0.3,11,-0.347153
0.3,12,0.0251453
0.3,13,0.125906
0.3,14,0.0180955
0.3,15,0.00822694
0.3,16,0.0509258
0.3,17,0.0720561
0.3,18,0.332289
0.3,19,-0.0168135
0.3,20,-0.0859302
0.3,21,0.436718
0.3,22,0.0167215
0.3,23,0.0529872
0.3,24,0.0213724
0.3,25,0.00242938
0.3,26,-0.117306
0.3,27,0.267538
0.3,28,0.00979772
0.3,29,-0.0655633
0.3,30,-0.120541
0.3,31,0.684464
0.3,32,0.153087
0.3,33,-0.0481134
0.3,34,0.117198
0.3,35,-0.117306
0.3,36,-0.12059
0.3,37,0.117198
0.3,38,-0.162926
0.3,39,-0.277283
0.3,40,-0.0022593
0.3,41,-0.0481563
0.3,42,0.00822694
0.3,43,0.0656117
0.3,44,-0.0486259
0.3,45,0.221972
0.3,46,-0.0814151
0.3,47,-0.241931
0.3,48,0.0840585
0.3,49,-0.030831
0.3,50,-0.12059
0.3,51,-0.141871
0.3,52,-0.0814151
0.3,53,0.118565
0.3,54,0.00302967
0.3,55,-0.247408
0.3,56,-0.0071169
0.3,57,0.0445844
0.3,58,0.0180955
0.3,59,0.135935
0.3,60,0.0942947
0.3,61,0.00822694
