64
241
489
1002
3094
3494
4019
4279
4362
5221
5438
5631
5882
6402
7668
7908
8200
8346
8775
10083
10521
10823
11011
11455
11726
12097
13154
14788
15077
15375
15588
16030
16440
16902
17671
18776
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19774
19775
19775
19805
19805
19805
19805
19821
19824
19832
19840
19848
19856
19864
19864
19864
19888
19896
19905
19913
19922
19930
19939
19947
19955
19964
19969
19971
19984
19984
19984
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
19994
