2,129,-0.259361
3,95,-0.205401
4,83,0.147783
2,123,-1.19372
2,122,0.674998
3,99,0.00790999
5,1,0.147783
5,1,0.178424
4,79,-0.445985
2,130,0.117431
3,90,0.300557
4,39,-0.201253
2,124,-0.262181
4,84,0.344395
2,123,0.210615
2,131,-0.31569
3,101,0.5761
3,96,-0.016441
4,80,0.0708581
2,124,1.54765
4,85,0.520431
2,132,-0.174476
3,91,0.3335
5,2,0.119152
3,102,-1.10501
4,40,-0.200942
2,126,-0.262181
2,133,0.0790799
2,125,0.517963
5,3,0.127129
3,103,1.10252
4,81,-0.200942
3,92,-0.0532757
2,127,0.067103
4,86,-0.192959
3,97,0.300557
5,3,-0.259361
5,0,0.175251
2,126,0.117431
4,41,-0.238013
2,134,-0.130116
2,128,-0.164476
2,127,0.319085
3,104,-0.200942
3,98,0.29389
3,93,-0.200942
5,4,1.04978
2,135,-0.356471
2,128,0.674998
5,4,0.195621
3,105,1.10252
4,42,-0.0900154
3,99,-1.10501
2,136,0.674998
2,129,0.0859128
4,87,0.122471
5,1,0.210051
2,137,0.674998
2,130,0.674998
5,5,0.876337
3,94,-0.0896373
4,83,-0.178173
3,106,-0.259361
2,129,0.101588
4,88,-0.96513
4,43,0.0585485
2,138,-0.164476
5,5,-0.0492093
3,107,-0.0532757
3,100,-0.178173
3,95,-0.0544239
2,130,-0.356471
2,139,-1.19372
5,2,0.200499
5,6,-0.0686507
2,131,0.0519762
4,89,-0.368754
2,131,0.674998
3,96,-1.64239
3,108,0.292503
4,44,-0.0544239
2,140,-0.262181
2,132,0.308691
3,101,-0.080608
3,97,0.5761
5,7,-0.755734
4,85,0.200499
2,132,0.25279
4,90,-0.88408
3,109,-1.34925
5,3,0.200499
4,45,0.214359
2,133,-0.164476
2,141,-0.200942
4,91,-1.1603
3,98,-0.374775
2,133,0.0790799
5,8,0.130784
3,110,-0.0532757
5,7,-0.0492093
3,102,0.300557
2,142,-0.0532757
3,111,-1.34925
3,99,0.5761
4,86,-0.266175
4,46,-0.178173
5,4,-0.255166
2,143,0.674998
3,103,0.5761
2,135,0.0859128
5,9,0.173867
5,8,0.0224204
4,92,0.02768
2,135,0.0790799
2,144,-0.164476
2,137,1.54765
2,136,0.674998
4,87,-0.259361
3,100,-0.0544239
5,9,-0.446879
5,5,-0.189526
2,145,-0.174476
3,104,-0.374775
4,47,-0.0338942
3,112,-0.205401
5,10,-0.255166
2,138,-0.0532757
4,93,0.200499
4,88,0.0410426
2,137,-0.165065
5,11,1.2214
5,6,0.133551
5,10,-0.243997
2,146,-0.0544239
3,101,0.200499
2,138,-1.19372
3,105,0.103006
2,139,0.674998
4,89,0.299028
3,113,0.0708581
2,139,0.0859128
5,12,0.169719
2,147,1.2348
4,94,-0.200942
4,90,0.520431
2,140,0.169719
3,102,-0.200942
2,148,-0.697899
3,106,0.0394289
2,140,0.171284
5,11,-0.110183
5,13,1.86454
3,114,0.3335
2,141,-0.188932
5,7,-0.0240024
4,49,-0.175101
4,95,-0.141391
2,149,-0.174476
3,115,0.5761
4,91,-0.0544239
2,142,0.319085
3,103,-1.10858
2,141,0.171284
2,150,-1.99017
4,96,0.520431
2,143,0.122602
4,92,0.945942
3,107,0.300557
3,104,-1.10501
5,8,0.0513109
5,14,-0.238013
5,12,-0.0360786
2,144,-1.98924
4,50,0.0630073
2,142,0.214359
4,97,-0.425604
3,116,-0.17967
2,151,-0.0532757
3,108,-0.259361
3,105,0.258035
2,143,0.171284
2,145,-0.262181
5,15,-0.446879
4,98,-0.451831
2,152,-0.164476
5,9,0.0708581
5,13,0.169719
4,93,0.147986
3,109,-0.156425
4,99,-0.115405
4,51,-0.255166
3,118,-0.660321
2,144,0.171284
2,146,-0.130116
3,106,0.0394289
3,110,0.5761
2,153,-0.130116
4,94,-0.200942
2,145,0.74521
5,10,0.561157
5,14,0.0708581
2,147,-0.168702
5,16,-0.0133604
3,119,0.0446627
3,111,0.134546
4,100,-0.178173
2,148,-1.19372
4,52,0.147783
2,154,-0.130116
3,107,0.200499
4,95,-0.208205
2,149,-0.00679295
2,146,-0.259361
5,11,0.0225288
5,17,-0.257332
5,15,0.0839247
2,150,0.674998
4,101,-0.29856
3,120,-0.0708681
2,155,0.319085
4,53,0.668152
2,147,1.75644
3,112,0.200499
3,108,-0.156425
3,121,1.10252
2,148,0.122602
5,12,-0.431821
4,96,0.555329
3,113,0.224327
2,156,-0.130116
2,151,-0.0544239
2,149,0.674998
4,54,-0.117168
3,109,0.258035
4,102,-0.220014
5,16,-0.451831
5,18,0.187976
2,157,0.319085
3,122,0.0708581
5,13,-0.200942
2,152,0.171284
4,97,-0.192959
3,115,-0.368754
2,158,-0.264164
5,19,-0.189526
2,150,-0.259361
3,110,-0.0301271
2,153,-0.264164
5,14,-0.446879
4,103,-0.220405
5,17,-0.0686507
4,55,0.0879801
2,159,1.62936
3,123,-0.13753
2,154,0.674998
3,116,-0.0896373
4,98,0.233753
5,15,0.300557
2,151,0.214359
5,18,0.214359
5,20,-0.176187
3,111,0.300557
2,161,0.674998
4,104,0.0708581
2,152,0.674998
3,117,0.0446627
2,155,0.0859128
3,124,-0.259361
4,56,1.18796
5,19,-0.0900154
2,162,0.319085
5,16,0.0790799
2,156,1.54765
2,153,-1.98924
5,21,-0.0544239
4,105,-0.445985
3,112,-0.220014
3,118,0.030862
4,100,-0.115405
4,57,0.299028
5,20,0.214359
2,157,0.171284
2,163,0.214359
2,154,-0.20653
3,119,0.0742677
4,58,0.047244
5,21,0.300557
4,101,0.371209
3,113,-0.016441
2,158,0.210615
3,126,0.200499
5,22,-0.201033
2,164,0.210615
4,106,0.02768
3,114,0.5761
3,120,0.36141
2,156,0.319085
5,22,-0.451831
4,59,0.214359
5,18,0.0977582
5,23,-0.375867
2,165,0.308691
2,159,0.25279
2,166,1.54765
4,107,0.261308
3,127,-0.515929
5,23,1.2214
4,102,-0.0817911
3,115,-1.44414
2,158,0.319085
5,19,-0.192959
4,60,0.224327
2,160,0.319085
5,24,-0.17967
3,121,-0.259361
3,128,-1.34925
2,159,0.319085
4,103,-0.115405
4,108,-0.029005
2,167,0.210615
3,122,-0.44355
3,116,-0.123013
5,25,0.147783
2,161,-0.080608
5,24,-0.254892
2,168,-1.19372
4,61,-0.44557
2,160,0.363545
5,20,0.21959
2,162,0.674998
3,129,0.0776714
3,117,-1.34925
3,123,0.134546
4,104,0.0561299
4,109,0.147783
5,26,0.103006
2,169,-0.47926
4,62,-0.560922
3,130,1.10252
5,25,-0.428021
2,161,0.067103
4,105,-1.1321
2,170,0.319085
2,163,-0.259361
5,21,-0.274348
2,162,0.674998
3,124,0.102207
3,118,-0.192959
5,26,0.48516
5,27,-0.205401
2,164,-0.00679295
4,110,0.0225288
4,63,0.0585485
3,131,0.0708581
2,163,-0.33143
3,125,-0.44355
5,22,-0.466337
3,119,0.178389
4,106,-0.178173
5,27,-0.277784
4,64,-0.209418
3,126,-1.10501
4,111,-0.429815
5,23,-0.107676
2,171,-0.259361
2,164,-0.262181
5,28,-0.526108
5,28,0.0630073
2,167,-1.99017
3,120,-0.368754
3,132,0.300557
4,107,0.02768
4,112,-0.560922
2,168,0.319085
5,29,-0.259361
2,172,-0.0544239
3,127,-0.451831
2,166,-0.262181
5,24,0.0261786
4,65,0.300557
3,121,-0.183574
2,173,-1.99017
4,113,-0.0998343
2,167,0.067103
3,133,0.147783
3,128,-0.0237612
4,66,0.520431
5,30,-0.409047
2,169,-0.47926
3,122,0.36141
2,168,1.54765
2,170,1.54765
5,30,0.130784
4,67,-0.0544239
5,25,-0.175101
4,114,0.0790799
3,123,-0.00124639
2,174,-0.259361
5,31,0.11186
4,109,0.555329
3,134,-0.259361
2,170,0.674998
3,129,0.0708581
2,171,-0.168702
4,68,-0.0457472
3,124,-0.544017
5,26,0.214359
4,115,1.47966
2,172,0.674998
2,175,-0.33143
5,31,-0.277784
5,32,0.48516
4,69,0.520431
4,110,-0.192959
4,116,1.53527
2,176,0.462677
3,135,-0.0237612
3,130,0.0801676
2,172,0.363545
5,27,-0.651556
5,32,-0.655906
4,70,-0.700554
2,173,0.0092178
5,33,-0.243141
2,173,-1.19372
3,125,0.147783
4,111,-0.200942
3,136,1.06007
2,177,-0.130116
5,28,0.0157582
3,131,-0.13753
5,33,-0.354694
3,126,-0.33143
2,174,0.0092178
5,34,-0.185167
4,117,0.147783
4,71,0.147783
5,29,0.876337
4,112,-0.0804973
2,174,0.363545
2,178,0.0431347
3,137,0.254835
5,34,0.0225288
4,118,0.945942
5,30,-0.200942
5,35,0.200499
3,133,-0.815792
3,127,-0.0301271
3,138,1.10252
2,179,0.171284
4,72,0.948313
2,175,-0.259361
2,180,1.54765
5,35,0.00321636
2,176,0.319085
3,134,-1.44414
5,31,0.200499
2,176,0.674998
2,181,-1.30315
4,119,-0.108774
4,113,0.058034
3,129,-0.156425
5,36,0.0992
3,130,-0.76946
5,36,-0.386044
3,139,0.292503
2,182,-1.19372
4,120,-0.201253
2,177,-0.259361
5,32,0.0708581
2,177,-0.368754
4,114,0.0790799
4,73,0.058034
2,183,-1.98924
5,37,-0.755734
3,136,-1.64239
3,140,0.5761
3,131,-0.0247813
2,178,0.74521
2,178,0.674998
3,132,1.10252
5,38,-0.337929
2,184,-0.262181
4,121,-0.0900154
5,37,-0.255166
4,74,-0.0532757
2,179,0.214359
5,39,1.37245
2,185,1.54765
4,115,-0.238013
3,133,0.0862279
3,141,-0.20653
2,180,-0.164476
5,38,1.37245
2,179,0.0859128
3,137,-0.205401
5,33,0.0953615
3,134,-0.0708681
2,181,-0.164476
4,122,-0.259361
2,186,-0.0239903
5,40,0.225035
3,142,-1.64239
2,187,0.674998
5,34,0.897333
2,182,-0.262181
2,180,0.0790799
3,138,-0.0804973
5,41,-0.0900154
5,39,-0.261665
3,135,-0.259361
4,116,-0.328219
4,76,-0.217987
2,181,0.674998
3,143,0.205275
2,183,-0.188932
5,35,0.48516
3,139,-1.34925
5,42,-0.261665
2,184,-0.356471
4,123,0.058034
4,117,-0.44557
2,189,-0.080608
3,144,0.0742677
5,40,-0.755734
2,182,0.101588
2,185,-0.164476
5,43,0.0519762
3,136,-0.13753
4,77,-0.374775
4,118,-0.209418
2,183,0.308691
2,186,0.103006
5,44,-0.20653
3,141,-0.0708681
5,36,0.0261786
4,124,-0.178173
2,190,-0.0544239
5,41,-0.277343
3,137,-0.123013
3,145,-0.515929
4,78,0.0092178
2,191,0.674998
2,184,-0.164476
2,187,0.0431347
5,37,0.48516
3,142,-1.34925
5,45,-0.110444
2,185,0.674998
4,119,-0.302363
3,146,0.0997645
2,188,0.171284
3,143,1.10252
3,139,-0.156425
5,42,-0.354176
4,79,0.103006
4,125,0.0519762
5,46,-0.220014
2,193,-0.262181
3,144,0.5761
5,38,0.0708581
4,120,-0.200942
3,147,0.5761
2,189,-0.259361
2,186,-0.0532757
3,140,0.214359
2,195,0.674998
3,141,0.5761
5,43,-0.257332
2,190,0.0790799
4,121,0.520431
2,187,-0.264164
4,80,-0.107676
4,126,-0.349105
3,145,0.200499
2,196,0.135884
5,39,0.225035
2,191,-0.168702
2,188,0.674998
3,148,-0.396109
5,49,1.2214
5,40,0.48516
3,142,0.030862
2,192,-0.164476
5,44,0.48516
4,122,-0.217987
2,197,0.517963
5,50,-0.394445
4,81,0.047244
3,149,-0.00124639
4,127,0.103006
2,193,-0.755734
3,146,0.200499
4,123,0.945942
4,82,-0.643054
2,190,-0.0532757
3,143,-0.0544239
5,41,-0.259361
5,51,0.952259
4,128,-0.209418
3,150,-0.33143
2,194,-0.259361
2,199,0.171284
5,45,-0.104133
2,195,0.308691
3,147,-0.200942
2,200,1.54765
4,83,-0.208744
3,144,0.0446627
2,191,0.169719
4,124,-0.20653
5,52,-0.0624608
5,46,0.48516
4,129,-0.0900154
5,42,-0.0338401
2,196,-0.0544239
3,151,-0.451831
2,192,-1.19372
3,145,-0.0544239
2,197,-0.00679295
2,201,-0.259361
4,84,0.0610535
3,148,-0.259361
4,125,-0.259361
2,193,0.674998
2,198,0.674998
3,146,0.134546
3,152,0.0776714
4,130,0.233753
5,43,-0.277784
3,147,0.5761
2,202,-0.0532757
5,47,0.0410426
3,149,-0.0544239
2,199,0.210615
3,154,-0.368754
5,54,-0.0338401
4,126,-0.451831
4,131,0.520431
4,85,0.0410426
2,194,0.169719
5,44,0.0839247
2,200,-1.19372
5,48,-0.0544239
2,203,0.0859128
4,86,1.47966
5,55,0.0708581
2,201,-1.99017
3,150,-0.161878
3,149,-0.0621548
2,204,1.54765
4,127,-0.117168
3,155,-0.0900154
5,45,0.112938
