2,0,0.674998
2,0,0.171284
2,0,0.227031
2,1,-0.168702
2,1,0.0790799
2,2,1.54765
3,0,-0.451831
3,0,0.0446627
3,0,0.00790999
2,2,0.406982
2,1,0.210615
3,1,-0.259361
2,3,0.0859128
3,1,-1.38242
2,3,0.319085
3,2,-0.178173
2,4,0.169719
4,0,0.210972
3,2,-0.515929
3,3,-1.64239
2,4,0.143034
2,5,-1.19372
4,1,-0.643054
4,1,-0.220014
3,3,0.360452
3,4,1.10252
3,4,0.335432
4,2,0.0519762
2,5,-0.200942
3,4,-0.13753
3,5,-0.275179
2,7,-0.0532757
3,5,1.06007
4,2,0.147783
4,3,0.214359
3,6,0.0997645
4,4,0.520431
3,6,0.168346
2,7,-0.321562
3,7,-1.30146
2,9,-0.188932
2,7,0.363545
4,5,0.0107128
4,3,0.300557
2,10,0.308691
3,8,-0.815792
2,9,-0.20653
2,11,0.25279
3,8,0.5761
2,12,-1.99017
3,8,0.469553
4,7,0.130784
2,10,0.103006
2,10,-0.755734
3,9,0.102207
3,10,-0.0708681
3,9,-0.302363
2,14,-0.47926
3,10,-0.507984
4,8,-0.175101
3,11,0.0776714
2,16,-0.164476
4,7,0.371209
4,8,-0.0544239
3,13,-0.0619556
3,14,0.200499
4,10,0.308894
3,15,-0.238013
3,16,-0.156425
3,15,0.292503
2,22,0.203498
4,12,-0.118551
3,16,0.19439
2,23,-0.262181
4,12,-1.43166
2,24,0.067103
4,13,0.0610535
3,17,-0.0247813
3,17,-0.205401
2,25,-1.98924
2,22,0.517963
4,14,0.299028
3,20,-0.544017
2,24,-0.368754
3,19,0.36141
2,22,0.74521
3,21,1.77061
4,15,-0.117168
3,22,-0.425604
4,17,0.172699
3,22,0.254835
3,21,0.17973
4,18,-0.0900154
4,16,-0.029005
3,22,0.588264
4,19,-0.88408
3,24,-0.44355
3,23,0.258035
3,25,0.0394289
2,35,0.0431347
3,26,-1.10501
4,18,-0.0817911
2,28,0.1845
2,32,-0.130116
3,25,-0.410919
2,38,0.462677
3,28,-0.00124639
4,23,-0.471227
3,27,-0.396109
4,22,0.047244
2,43,-0.31569
4,25,0.233753
3,31,0.258694
4,23,-0.0998343
4,26,-0.0375703
4,26,-0.436347
4,29,-0.208744
3,35,-1.10858
2,41,-0.0351182
3,36,-0.660321
2,42,-0.248506
4,28,-0.208205
3,37,-0.374775
3,34,0.0708581
4,31,0.0410426
4,30,1.53527
3,40,0.134546
3,40,-0.192959
4,35,-0.115405
4,33,-0.266175
2,53,0.303302
2,50,-0.264164
3,42,-0.33143
3,45,-0.220405
3,48,0.29389
3,43,-0.016441
4,39,-0.255166
3,50,-0.0301271
4,40,-0.107676
3,47,-0.123013
4,41,-0.916508
4,39,0.122471
4,0,-0.96513
2,66,0.122602
3,51,0.0742677
3,54,-0.68731
3,52,-0.0237612
3,55,-0.102877
3,53,-0.144974
4,3,-0.250401
2,65,0.101588
2,72,-0.174476
4,4,-0.445985
2,67,0.117431
4,5,-0.217967
4,6,-0.164809
4,44,-0.080608
4,47,0.02768
4,45,0.0092178
2,72,0.236221
4,50,-0.429815
4,51,0.310459
4,10,-0.0506411
4,52,-0.44557
2,78,-0.0239903
3,59,0.205275
3,62,-0.17967
4,50,-0.209418
4,54,0.0630073
3,65,-0.482616
4,14,0.0585485
3,74,0.0862279
2,87,-0.356471
4,55,-1.24467
3,75,-0.183574
4,60,0.147986
4,57,-0.0457472
4,58,-0.243997
2,88,-0.267475
4,22,-0.189075
4,65,-0.789165
3,81,-0.291502
3,76,-0.0621548
3,82,-1.44414
4,63,0.344395
4,64,-0.286867
4,70,0.224327
4,68,1.71668
3,83,0.030862
4,33,1.47966
4,72,-0.201253
4,78,-0.0596222
3,89,-0.870314
4,34,0.0225288
3,90,1.99994
4,79,-0.0338942
4,74,0.058034
3,91,-0.393142
4,35,-0.0499416
4,80,-0.277784
3,87,-0.0804973
4,76,1.18796
3,97,0.0977582
5,0,-0.836641
5,0,0.11186
5,1,0.178424
3,91,0.3335
5,2,0.119152
5,3,0.127129
5,0,0.175251
5,4,1.04978
5,4,0.195621
5,1,0.210051
5,5,0.876337
3,94,-0.0896373
5,5,-0.0492093
5,6,-0.0686507
3,109,-1.34925
4,91,-1.1603
5,9,0.173867
5,8,0.0224204
5,9,-0.446879
5,5,-0.189526
2,137,-0.165065
5,11,1.2214
5,6,0.133551
2,147,1.2348
2,148,-0.697899
5,11,-0.110183
5,13,1.86454
5,7,-0.0240024
4,95,-0.141391
4,92,0.945942
5,8,0.0513109
5,12,-0.0360786
5,10,0.561157
5,16,-0.0133604
2,149,-0.00679295
5,17,-0.257332
5,15,0.0839247
4,101,-0.29856
4,53,0.668152
2,147,1.75644
5,12,-0.431821
4,96,0.555329
5,18,0.187976
4,55,0.0879801
2,159,1.62936
5,20,-0.176187
5,22,-0.201033
5,23,-0.375867
4,107,0.261308
5,24,-0.254892
5,20,0.21959
4,104,0.0561299
4,62,-0.560922
5,25,-0.428021
4,105,-1.1321
5,21,-0.274348
5,26,0.48516
5,22,-0.466337
3,119,0.178389
5,28,-0.526108
5,24,0.0261786
5,30,-0.409047
3,130,0.0801676
5,27,-0.651556
5,32,-0.655906
4,70,-0.700554
5,33,-0.243141
5,28,0.0157582
5,33,-0.354694
5,34,-0.185167
4,72,0.948313
5,35,0.00321636
2,181,-1.30315
4,119,-0.108774
5,36,0.0992
3,130,-0.76946
5,36,-0.386044
5,38,-0.337929
5,39,1.37245
5,33,0.0953615
5,40,0.225035
5,34,0.897333
5,39,-0.261665
4,116,-0.328219
4,76,-0.217987
5,41,-0.277343
5,45,-0.110444
5,42,-0.354176
4,126,-0.349105
2,196,0.135884
5,50,-0.394445
5,51,0.952259
5,45,-0.104133
5,52,-0.0624608
5,42,-0.0338401
3,150,-0.161878
5,45,0.112938
5,49,-0.0148333
5,56,0.195414
3,156,1.02299
5,50,-1.19729
5,58,1.41401
4,134,0.153036
5,61,-0.079461
5,54,0.233323
4,135,-0.06768
5,56,-0.536947
5,66,0.455665
4,142,0.0749457
4,149,-0.559707
4,109,-1.49373
4,111,0.241911
5,75,-0.070404
5,71,-0.399633
4,157,-0.0910333
5,70,-0.390165
4,160,0.266484
4,164,-0.22887
4,161,-0.144382
5,80,1.39615
4,125,-1.10936
4,128,-0.89326
5,85,-0.0249091
5,84,-0.566472
5,88,-0.0839998
3,205,-0.388064
5,90,0.408127
4,174,-0.270642
5,87,0.0402575
4,175,-0.0451662
5,95,-0.250985
4,182,-0.931614
2,277,-0.265363
5,93,-0.628538
2,287,-0.0775337
5,99,0.519108
5,96,-0.288856
5,103,-0.342957
5,102,-0.855236
5,105,-0.000426721
4,193,0.263998
5,105,0.869206
5,109,-0.182605
5,121,-0.589213
5,122,-0.464797
4,209,-0.159137
5,127,-0.685331
4,215,0.28205
5,128,0.0414377
5,116,0.0315494
5,131,-0.318507
5,123,0.335792
2,345,0.473655
4,199,-0.397195
4,229,0.133101
2,354,-0.12298
3,261,0.222727
4,207,0.046221
4,238,1.02509
5,157,-0.183199
3,269,0.658015
4,251,0.0486504
3,281,-1.94239
5,166,-0.963098
3,284,-0.418095
5,154,0.163598
4,295,1.26591
4,288,0.234593
4,269,-0.223825
4,314,-0.071334
5,210,1.58805
3,316,0.811138
4,312,1.60967
5,181,1.61802
2,456,-0.184081
5,189,-0.0749951
4,337,0.965461
5,233,1.06828
5,192,1.02127
5,235,-0.269624
3,389,-0.120867
4,348,1.503
5,241,1.49631
5,197,-0.141539
5,201,0.264471
4,360,-0.0519896
5,251,-0.165555
5,205,0.164659
4,355,1.23085
4,366,-0.0827554
4,364,-0.220665
5,215,0.0120866
5,218,-1.11006
5,273,-0.905784
5,235,-0.758487
5,229,0.798428
5,279,-0.0111821
5,241,0.0793396
3,393,1.1211
5,243,0.0319772
5,294,-0.311094
5,256,0.0305312
5,257,0.157913
5,272,0.107546
5,325,-0.0545499
4,403,0.16023
4,450,-0.182876
3,495,-0.659603
5,293,-0.264101
5,299,0.408022
5,352,-0.806659
4,440,-1.09158
5,365,0.191916
5,383,1.17992
5,412,0.0590392
5,375,-0.64646
5,389,-0.0299033
5,452,0.970618
5,422,0.0534829
5,424,-0.377019
5,438,-0.512926
5,489,-0.0511054
5,499,0.926867
6,1,-0.00946571
6,0,0.0807254
6,0,-0.315221
6,2,0.0418963
6,1,0.460908
6,1,-0.160303
6,2,-0.304158
6,0,0.0354354
6,0,0.277256
6,2,-0.769494
6,1,0.171049
6,0,-0.0522761
6,4,0.0525889
6,1,0.923372
6,0,-0.367812
6,1,-0.429226
6,0,0.02382
6,0,-0.0975588
6,4,-0.196264
6,0,-0.844853
6,0,1.10321
6,0,0.133185
6,0,-0.156444
6,1,-0.0551682
6,1,0.134829
6,1,-0.0136203
6,3,0.0953472
6,2,0.896511
6,3,-0.340057
6,3,-0.326213
6,3,0.761992
6,1,0.673085
6,2,-0.616642
6,4,-0.57066
6,1,-0.494509
6,1,1.46709
6,1,-0.194579
6,4,-0.732488
6,3,0.296783
6,3,-0.0684512
6,6,-0.141041
6,2,-0.445435
6,2,0.0938111
6,2,-0.188301
6,5,-1.43721
6,4,0.200377
6,5,-0.827556
6,4,-0.124211
6,3,-0.708172
6,2,-0.157613
6,10,1.43976
6,6,0.602288
6,6,0.177141
6,3,0.201837
6,4,-0.777538
6,11,0.122588
6,5,1.72761
6,5,-0.474384
6,5,-0.248494
6,5,1.86792
6,5,-0.24467
6,6,-0.0534997
6,12,-0.149368
6,10,-0.363129
6,8,-0.77215
6,6,-0.293914
6,7,0.0465114
6,8,1.03243
6,13,0.0944329
6,11,-0.227481
6,11,-0.0856527
6,7,-0.0489167
6,8,0.747464
6,11,-0.394178
6,8,-0.28373
6,12,-0.429855
6,11,0.223336
6,8,-0.462434
6,16,0.352767
6,10,0.132417
6,10,0.248265
6,14,-0.645192
6,11,-0.09992
6,11,0.918602
6,12,1.05681
6,16,1.09667
6,15,-0.133261
6,18,-0.550871
6,15,0.13903
6,15,0.103613
6,15,-0.142976
6,19,-0.0719074
6,18,-0.193968
6,22,-0.635927
6,20,-0.372745
6,17,-0.180993
6,18,0.00764018
6,26,-0.668639
6,17,-0.498656
6,22,1.15961
6,22,0.124186
6,24,-0.0796029
6,22,-0.664681
6,23,-0.0946696
6,29,-0.391587
6,24,0.213154
6,25,1.47485
6,34,-0.152023
6,27,0.876042
6,26,-0.207232
6,26,1.03746
6,33,-0.441445
6,28,-0.0516119
6,31,-1.02603
6,34,1.61324
6,28,-0.0868341
6,31,-0.210307
6,35,0.191724
6,32,-0.133738
6,33,0.0181523
6,31,-0.140896
6,35,0.860423
6,31,-0.0952765
6,35,1.70564
6,42,-0.433621
6,36,-0.123199
6,41,1.25284
6,42,-0.851523
6,37,-0.061396
6,41,-0.391422
6,42,0.00909575
6,40,-0.231169
6,41,-0.149214
6,43,1.79107
6,44,-0.274588
6,45,-0.0558165
6,44,-0.0277791
6,44,0.313984
6,48,-0.192509
6,43,-0.116703
6,65,0.254097
6,48,-0.792389
6,50,-0.282454
6,49,0.928796
6,52,0.732693
6,60,-0.989626
6,57,-0.435663
6,68,0.892717
6,65,0.0542264
6,62,-0.0359338
6,84,-0.113809
6,65,-0.344961
6,65,1.63066
6,76,0.289923
6,87,-0.840522
6,69,-0.0815331
6,70,0.146001
6,77,0.237361
6,93,0.053684
6,80,-0.232419
6,94,-0.0558975
6,82,-0.266532
6,90,-0.0412086
6,86,0.191812
6,107,0.191847
6,87,0.106714
6,91,-0.121748
6,115,0.209826
6,104,-0.241166
